refund_ref|refund_timestamp|refund_amount|currency|refund_channel|customer_id|narration|refund_reason|approved_by|linked_payment_hint|refund_status
RF-e890276b|18/03/2024|41618.8815|KES|MPESA|27679|Refund M-PESA PAY 27679|FAILED_TXN|SYSTEM|M-PESA PAY 27679|PROCESSED
RF-4de886ae|02/02/2024|503.86|KES|CHEQUE|24754|Refund Cheque dep member 24754|FAILED_TXN|SYSTEM|Cheque dep member 24754|PROCESSED
RF-9238df3a|11/02/2024|8857.254|KES|CHEQUE|21705|Refund Cheque deposit for member 21705|FAILED_TXN|SUPERVISOR|Cheque deposit for member 21705|PROCESSED
RF-d9f9ab83|31/01/2024|44708.6535|KES|CHEQUE|24474|Refund Cheque dep member 24474|FAILED_TXN|SUPERVISOR|Cheque dep member 24474|PROCESSED
RF-86f3a4e0|11/03/2024|2238.58|KES|CASH|28170|Refund CASH DEP 28170|FAILED_TXN|SYSTEM|CASH DEP 28170|PROCESSED
RF-d492786a|05/03/2024|43798.2825|KES|CASH|22215|Refund Cash deposit acc 22215|DUPLICATE|SYSTEM|Cash deposit acc 22215|PROCESSED
RF-53765bab|21/03/2024|1090.362|KES|CASH|28014|Refund Cash deposit acc 28014|FAILED_TXN|SYSTEM|Cash deposit acc 28014|PROCESSED
RF-fa74e59e|20/01/2024|48375.5475|KES|CHEQUE|23281|Refund CHQ DEP MBR 23281|FAILED_TXN|SYSTEM|CHQ DEP MBR 23281|PROCESSED
RF-472374b7|19/03/2024|45583.902|KES|CASH|22824|Refund Cash deposit acc 22824|DUPLICATE|SYSTEM|Cash deposit acc 22824|PROCESSED
RF-1343b697|25/03/2024|45749.8545|KES|MPESA|28362|Refund MPESA 28362|DUPLICATE|SYSTEM|MPESA 28362|PROCESSED
RF-994e1786|05/02/2024|42361.02|KES|CASH|23833|Refund Cash deposit acc 23833|DUPLICATE|SYSTEM|Cash deposit acc 23833|PROCESSED
RF-850091ac|25/03/2024|9661.4|KES|CHEQUE|20050|Refund Cheque dep member 20050|DUPLICATE|SUPERVISOR|Cheque dep member 20050|PROCESSED
RF-6126e45e|27/02/2024|9770.91|KES|CASH|27388|Refund CASH DEP 27388|DUPLICATE|SYSTEM|CASH DEP 27388|PROCESSED
RF-11b3763b|10/02/2024|24535.35|KES|MPESA|25941|Refund Mobile payment member 25941|DUPLICATE|SYSTEM|Mobile payment member 25941|PROCESSED
RF-7d540aa6|05/03/2024|45994.683|KES|MPESA|29160|Refund M-PESA PAY 29160|DUPLICATE|SYSTEM|M-PESA PAY 29160|PROCESSED
RF-3432107b|08/03/2024|10080.546|KES|MPESA|22855|Refund MPESA 22855|FAILED_TXN|SUPERVISOR|MPESA 22855|PROCESSED
RF-d112f0ef|12/02/2024|31545.55|KES|CASH|23063|Refund Cash deposit acc 23063|DUPLICATE|SYSTEM|Cash deposit acc 23063|PROCESSED
RF-1c3a6c1d|04/02/2024|13877.53|KES|MPESA|21964|Refund Mobile payment member 21964|FAILED_TXN|SUPERVISOR|Mobile payment member 21964|PROCESSED
RF-98d07710|07/03/2024|24429.09|KES|MPESA|26886|Refund M-PESA PAY 26886|FAILED_TXN|SYSTEM|M-PESA PAY 26886|PROCESSED
RF-a8c0dfe5|05/03/2024|36463.62|KES|CASH|21093|Refund Cash deposit acc 21093|DUPLICATE|SUPERVISOR|Cash deposit acc 21093|PROCESSED
RF-8ddce669|22/02/2024|49970.34|KES|CASH|22955|Refund Cash deposit acc 22955|DUPLICATE|SYSTEM|Cash deposit acc 22955|PROCESSED
RF-65d1fe66|16/02/2024|46842.35|KES|CHEQUE|21677|Refund Cheque deposit for member 21677|DUPLICATE|SYSTEM|Cheque deposit for member 21677|PROCESSED
RF-bd2da78b|25/03/2024|35737.78|KES|MPESA|28975|Refund Mobile payment member 28975|DUPLICATE|SUPERVISOR|Mobile payment member 28975|PROCESSED
RF-1543728a|06/02/2024|47625.48|KES|CHEQUE|22660|Refund CHQ DEP MBR 22660|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 22660|PROCESSED
RF-1a2ade9a|21/01/2024|17165.7675|KES|CASH|26149|Refund CASH DEP 26149|FAILED_TXN|SUPERVISOR|CASH DEP 26149|PROCESSED
RF-b85a1f0c|18/02/2024|29407.42|KES|CASH|28526|Refund CASH DEP 28526|DUPLICATE|SUPERVISOR|CASH DEP 28526|PROCESSED
RF-c69b71f2|02/02/2024|14019|KES|CHEQUE|27920|Refund CHQ DEP MBR 27920|DUPLICATE|SYSTEM|CHQ DEP MBR 27920|PROCESSED
RF-069d52e8|19/02/2024|6939.5235|KES|CASH|27293|Refund CASH DEP 27293|FAILED_TXN|SYSTEM|CASH DEP 27293|PROCESSED
RF-013a7e07|28/02/2024|49788.417|KES|CASH|26345|Refund Cash deposit acc 26345|FAILED_TXN|SUPERVISOR|Cash deposit acc 26345|PROCESSED
RF-9b5df211|01/03/2024|8749.89|KES|CASH|23664|Refund CASH DEP 23664|DUPLICATE|SYSTEM|CASH DEP 23664|PROCESSED
RF-75c11b1c|08/02/2024|10637.34|KES|CHEQUE|24120|Refund Cheque dep member 24120|FAILED_TXN|SUPERVISOR|Cheque dep member 24120|PROCESSED
RF-dff7bf05|08/01/2024|21361.0845|KES|MPESA|20601|Refund M-PESA PAY 20601|FAILED_TXN|SUPERVISOR|M-PESA PAY 20601|PROCESSED
RF-812afcdf|07/01/2024|8507.1735|KES|CASH|25646|Refund CASH DEP 25646|DUPLICATE|SUPERVISOR|CASH DEP 25646|PROCESSED
RF-99c14175|26/01/2024|24059.8785|KES|CHEQUE|20979|Refund Cheque deposit for member 20979|DUPLICATE|SYSTEM|Cheque deposit for member 20979|PROCESSED
RF-40311e38|20/03/2024|39808.5|KES|CASH|25465|Refund CASH DEP 25465|FAILED_TXN|SYSTEM|CASH DEP 25465|PROCESSED
RF-d1b3d3c9|11/02/2024|28106.13|KES|CHEQUE|22285|Refund Cheque dep member 22285|FAILED_TXN|SUPERVISOR|Cheque dep member 22285|PROCESSED
RF-0cebc415|09/01/2024|25972.4325|KES|CHEQUE|28526|Refund Cheque deposit for member 28526|DUPLICATE|SYSTEM|Cheque deposit for member 28526|PROCESSED
RF-1cd29cc6|25/02/2024|1689.33|KES|CHEQUE|29820|Refund Cheque dep member 29820|DUPLICATE|SYSTEM|Cheque dep member 29820|PROCESSED
RF-87b6ebc1|25/03/2024|48865.19|KES|CASH|20424|Refund CASH DEP 20424|FAILED_TXN|SYSTEM|CASH DEP 20424|PROCESSED
RF-a861dd5a|02/02/2024|1655.8185|KES|CASH|22975|Refund CASH DEP 22975|DUPLICATE|SUPERVISOR|CASH DEP 22975|PROCESSED
RF-3580249c|04/03/2024|8691.9735|KES|CASH|29996|Refund CASH DEP 29996|FAILED_TXN|SYSTEM|CASH DEP 29996|PROCESSED
RF-fa195dda|25/01/2024|10399.4835|KES|CHEQUE|28458|Refund Cheque dep member 28458|DUPLICATE|SUPERVISOR|Cheque dep member 28458|PROCESSED
RF-cd158078|26/01/2024|39190.452|KES|MPESA|26464|Refund Mobile payment member 26464|FAILED_TXN|SUPERVISOR|Mobile payment member 26464|PROCESSED
RF-428ec8a2|01/03/2024|34207.56|KES|CHEQUE|21189|Refund Cheque deposit for member 21189|FAILED_TXN|SYSTEM|Cheque deposit for member 21189|PROCESSED
RF-f92c1ece|08/02/2024|5019.693|KES|MPESA|21102|Refund Mobile payment member 21102|DUPLICATE|SYSTEM|Mobile payment member 21102|PROCESSED
RF-9231c95e|24/02/2024|9702.18|KES|CHEQUE|22443|Refund Cheque deposit for member 22443|DUPLICATE|SYSTEM|Cheque deposit for member 22443|PROCESSED
RF-46cfe06e|28/01/2024|10133.64|KES|CASH|22641|Refund Cash deposit acc 22641|FAILED_TXN|SUPERVISOR|Cash deposit acc 22641|PROCESSED
RF-6e8b3869|04/02/2024|49618.93|KES|MPESA|28442|Refund Mobile payment member 28442|DUPLICATE|SYSTEM|Mobile payment member 28442|PROCESSED
RF-f9f9c708|20/02/2024|44966.4915|KES|CHEQUE|28003|Refund Cheque deposit for member 28003|DUPLICATE|SYSTEM|Cheque deposit for member 28003|PROCESSED
RF-2d9236ee|11/03/2024|8854.07|KES|CASH|21716|Refund Cash deposit acc 21716|DUPLICATE|SUPERVISOR|Cash deposit acc 21716|PROCESSED
RF-21f98fb3|26/01/2024|43260.33|KES|MPESA|29663|Refund Mobile payment member 29663|FAILED_TXN|SYSTEM|Mobile payment member 29663|PROCESSED
RF-a28801b6|11/03/2024|44769.1545|KES|CHEQUE|25003|Refund Cheque dep member 25003|FAILED_TXN|SUPERVISOR|Cheque dep member 25003|PROCESSED
RF-f4dadab0|13/03/2024|5440.47|KES|CHEQUE|23058|Refund CHQ DEP MBR 23058|FAILED_TXN|SYSTEM|CHQ DEP MBR 23058|PROCESSED
RF-63fd4bab|17/03/2024|32736.7635|KES|CHEQUE|21428|Refund Cheque dep member 21428|FAILED_TXN|SUPERVISOR|Cheque dep member 21428|PROCESSED
RF-df4c51ab|24/01/2024|44170.82|KES|MPESA|23215|Refund Mobile payment member 23215|FAILED_TXN|SUPERVISOR|Mobile payment member 23215|PROCESSED
RF-b8544598|21/02/2024|44008.7865|KES|MPESA|22134|Refund Mobile payment member 22134|DUPLICATE|SUPERVISOR|Mobile payment member 22134|PROCESSED
RF-cf2a07c7|31/03/2024|8844.675|KES|CHEQUE|20242|Refund Cheque deposit for member 20242|DUPLICATE|SUPERVISOR|Cheque deposit for member 20242|PROCESSED
RF-4c8010b9|01/04/2024|14516.51|KES|CASH|23421|Refund CASH DEP 23421|DUPLICATE|SUPERVISOR|CASH DEP 23421|PROCESSED
RF-dcecb493|11/03/2024|44386.46|KES|MPESA|22726|Refund M-PESA PAY 22726|DUPLICATE|SUPERVISOR|M-PESA PAY 22726|PROCESSED
RF-2f9d3e22|31/01/2024|6809.31|KES|CASH|24825|Refund Cash deposit acc 24825|DUPLICATE|SUPERVISOR|Cash deposit acc 24825|PROCESSED
RF-4738484b|05/03/2024|45353.28|KES|MPESA|23418|Refund Mobile payment member 23418|DUPLICATE|SUPERVISOR|Mobile payment member 23418|PROCESSED
RF-a801ce96|28/03/2024|48264.89|KES|MPESA|22251|Refund M-PESA PAY 22251|DUPLICATE|SYSTEM|M-PESA PAY 22251|PROCESSED
RF-f14a8b04|19/03/2024|9746.52|KES|CHEQUE|29920|Refund Cheque dep member 29920|DUPLICATE|SUPERVISOR|Cheque dep member 29920|PROCESSED
RF-85b75776|20/03/2024|22229.42|KES|MPESA|26588|Refund Mobile payment member 26588|DUPLICATE|SUPERVISOR|Mobile payment member 26588|PROCESSED
RF-37d1bee2|19/03/2024|11083.254|KES|MPESA|20422|Refund M-PESA PAY 20422|FAILED_TXN|SYSTEM|M-PESA PAY 20422|PROCESSED
RF-eb8581a6|25/02/2024|39170.4075|KES|MPESA|22839|Refund Mobile payment member 22839|DUPLICATE|SUPERVISOR|Mobile payment member 22839|PROCESSED
RF-0117a7e7|26/01/2024|42482.97|KES|CASH|22921|Refund CASH DEP 22921|DUPLICATE|SUPERVISOR|CASH DEP 22921|PROCESSED
RF-babbc2dd|15/02/2024|5555.56|KES|CASH|27895|Refund CASH DEP 27895|DUPLICATE|SUPERVISOR|CASH DEP 27895|PROCESSED
RF-22f69e6d|08/03/2024|18477.75|KES|CASH|20276|Refund CASH DEP 20276|DUPLICATE|SYSTEM|CASH DEP 20276|PROCESSED
RF-218ebb1b|07/02/2024|29762.8905|KES|CHEQUE|22208|Refund Cheque dep member 22208|DUPLICATE|SUPERVISOR|Cheque dep member 22208|PROCESSED
RF-99a38789|05/03/2024|39767.196|KES|MPESA|25854|Refund M-PESA PAY 25854|DUPLICATE|SYSTEM|M-PESA PAY 25854|PROCESSED
RF-2260212b|07/01/2024|31578.162|KES|MPESA|23967|Refund M-PESA PAY 23967|FAILED_TXN|SUPERVISOR|M-PESA PAY 23967|PROCESSED
RF-29f1a999|04/01/2024|22513.092|KES|CHEQUE|28919|Refund CHQ DEP MBR 28919|DUPLICATE|SUPERVISOR|CHQ DEP MBR 28919|PROCESSED
RF-05872d21|29/01/2024|37898.26|KES|CASH|23084|Refund CASH DEP 23084|FAILED_TXN|SYSTEM|CASH DEP 23084|PROCESSED
RF-f55e2523|07/02/2024|21911.13|KES|MPESA|20849|Refund M-PESA PAY 20849|DUPLICATE|SYSTEM|M-PESA PAY 20849|PROCESSED
RF-373e4700|15/02/2024|42171.8115|KES|MPESA|23757|Refund Mobile payment member 23757|DUPLICATE|SUPERVISOR|Mobile payment member 23757|PROCESSED
RF-9f3373dc|29/01/2024|13504.92|KES|CHEQUE|24948|Refund Cheque dep member 24948|FAILED_TXN|SYSTEM|Cheque dep member 24948|PROCESSED
RF-3bb53038|16/01/2024|28368.31|KES|MPESA|29526|Refund Mobile payment member 29526|DUPLICATE|SYSTEM|Mobile payment member 29526|PROCESSED
RF-2b3b30a5|28/02/2024|26522.74|KES|CASH|24520|Refund CASH DEP 24520|DUPLICATE|SUPERVISOR|CASH DEP 24520|PROCESSED
RF-ca088162|21/02/2024|6122.51|KES|CHEQUE|27921|Refund Cheque deposit for member 27921|FAILED_TXN|SYSTEM|Cheque deposit for member 27921|PROCESSED
RF-55871c25|25/02/2024|34767.09|KES|CASH|24800|Refund Cash deposit acc 24800|DUPLICATE|SYSTEM|Cash deposit acc 24800|PROCESSED
RF-8bc6774c|15/01/2024|35450.45|KES|MPESA|26297|Refund Mobile payment member 26297|FAILED_TXN|SYSTEM|Mobile payment member 26297|PROCESSED
RF-b276312e|13/01/2024|13552.87|KES|CHEQUE|21397|Refund Cheque dep member 21397|FAILED_TXN|SUPERVISOR|Cheque dep member 21397|PROCESSED
RF-d508f278|13/01/2024|18744.9|KES|MPESA|21953|Refund Mobile payment member 21953|DUPLICATE|SYSTEM|Mobile payment member 21953|PROCESSED
RF-d2b3ce8c|28/03/2024|25860.62|KES|CHEQUE|28716|Refund Cheque deposit for member 28716|DUPLICATE|SUPERVISOR|Cheque deposit for member 28716|PROCESSED
RF-b739af23|30/03/2024|41406.3615|KES|MPESA|28846|Refund Mobile payment member 28846|FAILED_TXN|SYSTEM|Mobile payment member 28846|PROCESSED
RF-22ecb5bb|29/03/2024|9771.01|KES|CASH|29276|Refund CASH DEP 29276|DUPLICATE|SUPERVISOR|CASH DEP 29276|PROCESSED
RF-89c02899|03/02/2024|4668.888|KES|CASH|25666|Refund Cash deposit acc 25666|DUPLICATE|SYSTEM|Cash deposit acc 25666|PROCESSED
RF-c5b88ef4|22/03/2024|2574.306|KES|CASH|26861|Refund Cash deposit acc 26861|DUPLICATE|SYSTEM|Cash deposit acc 26861|PROCESSED
RF-98447053|03/02/2024|44742.95|KES|CHEQUE|23753|Refund CHQ DEP MBR 23753|DUPLICATE|SUPERVISOR|CHQ DEP MBR 23753|PROCESSED
RF-adab50ab|02/02/2024|37383.42|KES|CHEQUE|24376|Refund CHQ DEP MBR 24376|FAILED_TXN|SYSTEM|CHQ DEP MBR 24376|PROCESSED
RF-8131e4ef|25/02/2024|30759.39|KES|MPESA|20834|Refund Mobile payment member 20834|FAILED_TXN|SUPERVISOR|Mobile payment member 20834|PROCESSED
RF-5d437720|28/02/2024|46643.5935|KES|CASH|26320|Refund CASH DEP 26320|FAILED_TXN|SYSTEM|CASH DEP 26320|PROCESSED
RF-5b01f1eb|26/02/2024|33668.96|KES|CHEQUE|21710|Refund Cheque dep member 21710|DUPLICATE|SYSTEM|Cheque dep member 21710|PROCESSED
RF-b8727e70|23/03/2024|23614.3|KES|MPESA|24150|Refund MPESA 24150|DUPLICATE|SYSTEM|MPESA 24150|PROCESSED
RF-207754e0|27/02/2024|25723.77|KES|CASH|26968|Refund Cash deposit acc 26968|FAILED_TXN|SYSTEM|Cash deposit acc 26968|PROCESSED
RF-b6c7537c|03/04/2024|7794.8115|KES|MPESA|20184|Refund Mobile payment member 20184|FAILED_TXN|SUPERVISOR|Mobile payment member 20184|PROCESSED
RF-76b60624|10/01/2024|9223.1055|KES|CHEQUE|28696|Refund Cheque deposit for member 28696|DUPLICATE|SYSTEM|Cheque deposit for member 28696|PROCESSED
RF-83eed3ea|05/01/2024|43483.23|KES|CHEQUE|23804|Refund Cheque deposit for member 23804|FAILED_TXN|SUPERVISOR|Cheque deposit for member 23804|PROCESSED
RF-8288603e|30/01/2024|45612.5565|KES|CASH|24726|Refund Cash deposit acc 24726|FAILED_TXN|SYSTEM|Cash deposit acc 24726|PROCESSED
RF-0860e801|02/02/2024|28302.15|KES|MPESA|23537|Refund M-PESA PAY 23537|DUPLICATE|SUPERVISOR|M-PESA PAY 23537|PROCESSED
RF-db24db43|12/01/2024|30865.107|KES|CASH|28543|Refund Cash deposit acc 28543|DUPLICATE|SUPERVISOR|Cash deposit acc 28543|PROCESSED
RF-e57d053a|14/01/2024|49570.5315|KES|CHEQUE|28499|Refund Cheque dep member 28499|DUPLICATE|SYSTEM|Cheque dep member 28499|PROCESSED
RF-fbe9fea2|20/01/2024|19449.612|KES|CHEQUE|28677|Refund CHQ DEP MBR 28677|FAILED_TXN|SUPERVISOR|CHQ DEP MBR 28677|PROCESSED
RF-06bc3bfe|27/01/2024|48958.07|KES|CHEQUE|29697|Refund Cheque deposit for member 29697|DUPLICATE|SYSTEM|Cheque deposit for member 29697|PROCESSED
RF-2ed2ca01|22/01/2024|34302.83|KES|CASH|25771|Refund Cash deposit acc 25771|FAILED_TXN|SUPERVISOR|Cash deposit acc 25771|PROCESSED
RF-f349adbc|16/02/2024|4967.424|KES|CASH|22848|Refund Cash deposit acc 22848|FAILED_TXN|SYSTEM|Cash deposit acc 22848|PROCESSED
RF-d26d0722|31/03/2024|32302.53|KES|CASH|28154|Refund CASH DEP 28154|FAILED_TXN|SUPERVISOR|CASH DEP 28154|PROCESSED
RF-5c0a771d|16/03/2024|12739.2405|KES|MPESA|24066|Refund MPESA 24066|DUPLICATE|SYSTEM|MPESA 24066|PROCESSED
RF-003f3b6a|19/02/2024|6197.247|KES|MPESA|24764|Refund Mobile payment member 24764|FAILED_TXN|SUPERVISOR|Mobile payment member 24764|PROCESSED
RF-00301cfb|18/03/2024|50690.7555|KES|CASH|29942|Refund Cash deposit acc 29942|DUPLICATE|SUPERVISOR|Cash deposit acc 29942|PROCESSED
RF-7b7aa4c6|12/02/2024|48152.95|KES|CHEQUE|26850|Refund Cheque dep member 26850|FAILED_TXN|SUPERVISOR|Cheque dep member 26850|PROCESSED
RF-7bdfbc48|20/01/2024|7203.27|KES|CHEQUE|20609|Refund Cheque dep member 20609|DUPLICATE|SUPERVISOR|Cheque dep member 20609|PROCESSED
RF-ef7f8b01|21/01/2024|22933.42|KES|CHEQUE|23924|Refund CHQ DEP MBR 23924|DUPLICATE|SUPERVISOR|CHQ DEP MBR 23924|PROCESSED
RF-c71a9d11|18/02/2024|12292.82|KES|CASH|26262|Refund Cash deposit acc 26262|FAILED_TXN|SUPERVISOR|Cash deposit acc 26262|PROCESSED
RF-29a67bc9|12/03/2024|48877.8|KES|CASH|25427|Refund Cash deposit acc 25427|FAILED_TXN|SYSTEM|Cash deposit acc 25427|PROCESSED
RF-3791ec78|05/03/2024|2298.62|KES|MPESA|27436|Refund Mobile payment member 27436|DUPLICATE|SYSTEM|Mobile payment member 27436|PROCESSED
RF-2bab1eb8|12/01/2024|13928.6385|KES|CASH|22422|Refund CASH DEP 22422|FAILED_TXN|SYSTEM|CASH DEP 22422|PROCESSED
RF-01e84cd7|15/02/2024|36938.35|KES|MPESA|25628|Refund M-PESA PAY 25628|DUPLICATE|SUPERVISOR|M-PESA PAY 25628|PROCESSED
RF-50c55b9d|15/03/2024|840.55|KES|CHEQUE|20179|Refund Cheque dep member 20179|FAILED_TXN|SUPERVISOR|Cheque dep member 20179|PROCESSED
RF-c496e3f1|07/02/2024|28551.56|KES|CHEQUE|23073|Refund Cheque deposit for member 23073|FAILED_TXN|SYSTEM|Cheque deposit for member 23073|PROCESSED
RF-5aa5c6f3|12/02/2024|18737.16|KES|CASH|23190|Refund Cash deposit acc 23190|DUPLICATE|SUPERVISOR|Cash deposit acc 23190|PROCESSED
RF-9abc061f|10/03/2024|12146.53|KES|MPESA|22083|Refund M-PESA PAY 22083|FAILED_TXN|SUPERVISOR|M-PESA PAY 22083|PROCESSED
RF-69db06bc|15/03/2024|44847.9675|KES|CASH|28728|Refund Cash deposit acc 28728|DUPLICATE|SUPERVISOR|Cash deposit acc 28728|PROCESSED
RF-d8f833a1|15/03/2024|48133.6275|KES|MPESA|21301|Refund Mobile payment member 21301|FAILED_TXN|SYSTEM|Mobile payment member 21301|PROCESSED
RF-dfc6e1c6|14/01/2024|43611.18|KES|MPESA|22361|Refund MPESA 22361|FAILED_TXN|SYSTEM|MPESA 22361|PROCESSED
RF-a2102b89|01/02/2024|27374.86|KES|MPESA|28340|Refund MPESA 28340|FAILED_TXN|SUPERVISOR|MPESA 28340|PROCESSED
RF-301d83b0|29/03/2024|6466.446|KES|MPESA|28909|Refund M-PESA PAY 28909|FAILED_TXN|SUPERVISOR|M-PESA PAY 28909|PROCESSED
RF-ba9e5eb6|27/02/2024|23652.93|KES|MPESA|25004|Refund MPESA 25004|FAILED_TXN|SUPERVISOR|MPESA 25004|PROCESSED
RF-2fca7c22|04/03/2024|31469.63|KES|CHEQUE|23195|Refund Cheque dep member 23195|FAILED_TXN|SUPERVISOR|Cheque dep member 23195|PROCESSED
RF-ef81e395|17/03/2024|26225.1885|KES|CASH|22275|Refund CASH DEP 22275|DUPLICATE|SUPERVISOR|CASH DEP 22275|PROCESSED
RF-afb97e5e|18/02/2024|41432.5065|KES|CHEQUE|27563|Refund CHQ DEP MBR 27563|DUPLICATE|SUPERVISOR|CHQ DEP MBR 27563|PROCESSED
RF-56565160|08/03/2024|43310.37|KES|CASH|24290|Refund CASH DEP 24290|FAILED_TXN|SUPERVISOR|CASH DEP 24290|PROCESSED
RF-2610a9d8|02/03/2024|5291.811|KES|MPESA|22414|Refund Mobile payment member 22414|FAILED_TXN|SYSTEM|Mobile payment member 22414|PROCESSED
RF-5151ac7e|18/02/2024|12673.45|KES|MPESA|27417|Refund MPESA 27417|DUPLICATE|SYSTEM|MPESA 27417|PROCESSED
RF-62e6b958|15/01/2024|15384.37|KES|CASH|27113|Refund CASH DEP 27113|FAILED_TXN|SUPERVISOR|CASH DEP 27113|PROCESSED
RF-e3948d7b|23/02/2024|7048.104|KES|MPESA|23163|Refund Mobile payment member 23163|DUPLICATE|SUPERVISOR|Mobile payment member 23163|PROCESSED
RF-e5fc07fd|12/01/2024|25897.9875|KES|CASH|26155|Refund Cash deposit acc 26155|FAILED_TXN|SUPERVISOR|Cash deposit acc 26155|PROCESSED
RF-e39f8fc1|12/02/2024|24057.2955|KES|CASH|23618|Refund CASH DEP 23618|DUPLICATE|SUPERVISOR|CASH DEP 23618|PROCESSED
RF-22edfab9|21/03/2024|3356.04|KES|CHEQUE|24870|Refund CHQ DEP MBR 24870|DUPLICATE|SYSTEM|CHQ DEP MBR 24870|PROCESSED
RF-c13aa58b|22/03/2024|1385.832|KES|CASH|26318|Refund CASH DEP 26318|DUPLICATE|SYSTEM|CASH DEP 26318|PROCESSED
RF-f76dca95|11/01/2024|20153.66|KES|MPESA|24305|Refund MPESA 24305|FAILED_TXN|SUPERVISOR|MPESA 24305|PROCESSED
RF-fe0a25c3|27/03/2024|9600.108|KES|MPESA|27236|Refund MPESA 27236|DUPLICATE|SYSTEM|MPESA 27236|PROCESSED
RF-fe4ce92d|23/01/2024|24583.1985|KES|MPESA|24116|Refund M-PESA PAY 24116|DUPLICATE|SUPERVISOR|M-PESA PAY 24116|PROCESSED
RF-b714aa2a|13/02/2024|13238.4735|KES|CASH|28122|Refund CASH DEP 28122|DUPLICATE|SUPERVISOR|CASH DEP 28122|PROCESSED
RF-c71fbac8|28/01/2024|31585.5435|KES|CASH|26692|Refund Cash deposit acc 26692|FAILED_TXN|SYSTEM|Cash deposit acc 26692|PROCESSED
RF-2119ab78|31/03/2024|39690.168|KES|CASH|27691|Refund Cash deposit acc 27691|FAILED_TXN|SYSTEM|Cash deposit acc 27691|PROCESSED
RF-81a55f06|01/04/2024|10735.641|KES|CASH|23680|Refund CASH DEP 23680|FAILED_TXN|SUPERVISOR|CASH DEP 23680|PROCESSED
RF-13c7b8e8|01/02/2024|16379.95|KES|CHEQUE|20543|Refund Cheque deposit for member 20543|DUPLICATE|SUPERVISOR|Cheque deposit for member 20543|PROCESSED
RF-adbfd188|02/02/2024|32948.706|KES|CASH|20483|Refund Cash deposit acc 20483|DUPLICATE|SUPERVISOR|Cash deposit acc 20483|PROCESSED
RF-31985a68|19/01/2024|30379.04|KES|MPESA|24243|Refund M-PESA PAY 24243|FAILED_TXN|SUPERVISOR|M-PESA PAY 24243|PROCESSED
